time,id,used_cu,static_power,dynamic_power
0,sensor,1.0,0.2,1.6
0,fog,0.0,30.0,0.0
0,cloud,0.0,0.0,0.0
1,sensor,1.0,0.2,1.6
1,fog,188.2918038205743,30.0,80.02401662374409
1,cloud,1.0,0.0,0.5
2,sensor,1.0,0.2,1.6
2,fog,284.7716965718896,30.0,121.02797104305309
2,cloud,2.0,0.0,1.0
3,sensor,1.0,0.2,1.6
3,fog,257.89725696943333,30.0,109.60633421200916
3,cloud,3.0,0.0,1.5
4,sensor,1.0,0.2,1.6
4,fog,344.4966092538851,30.0,146.41105893290117
4,cloud,4.0,0.0,2.0
5,sensor,1.0,0.2,1.6
5,fog,275.0159710438188,30.0,116.881787693623
5,cloud,5.0,0.0,2.5
6,sensor,1.0,0.2,1.6
6,fog,282.5439652539852,30.0,120.08118523294372
6,cloud,6.0,0.0,3.0
7,sensor,1.0,0.2,1.6
7,fog,60.42751252368386,30.0,25.68169282256564
7,cloud,7.0,0.0,3.5
8,sensor,1.0,0.2,1.6
8,fog,168.86039728482675,30.0,71.76566884605137
8,cloud,8.0,0.0,4.0
9,sensor,1.0,0.2,1.6
9,fog,12.67751954538916,30.0,5.387945806790393
9,cloud,9.0,0.0,4.5
